Annotation	log2FoldChange	pvalue
CHST13	0.9490004574036676	0.0205561555436182
AMOTL2	-0.3730065425992215	0.0347949839787599
DIPK2A	-0.7173361022376906	0.0308729355543822
CPB1	-1.2462893032260174	0.032418515339811
CP	-2.753133623170698	0.0001013321618103
CLRN1	1.42171167030631	0.0105380145734178
P2RY12	-0.6014095407666094	0.0307562060513739
P2RY1	-1.0437017246352598	0.0024234162369406
ARHGEF26	1.578267950016352	0.0166074223747147
SLC66A1L	-0.8111898980061363	0.0429715397147072
MAP6D1	0.4348454400581156	0.0295548004961376
ABCC5	0.5668291520089285	0.0191813225585079
THPO	0.7178996529402961	0.0430195427031293
CHRD	0.9570428687613236	0.0011651655056912
EHHADH	0.4193171499046381	0.0163418332305641
CLDN1	-1.219029263626946	0.0152190507174653
IL1RAP	-0.5851114221849629	0.0096536659571065
PLAAT1	1.105350052776221	0.0212279403926716
ACAP2	0.2141285533636148	0.0312126077687982
APOD	-1.153712927576715	0.0111817317217283
PAK2	0.3073018991857785	0.0479873076059603
TACC3	0.7182559302298244	0.0421604871069172
C4orf50	1.3509973526246983	0.0167194991735513
PPP2R2C	1.3340508066122243	0.0298903150628385
S100P	1.373932097491983	0.0340261070596451
FGFBP2	-1.335908724173267	0.0037814012119124
QDPR	0.7535035783292431	0.0106146584599681
PPARGC1A	-1.1147241197897568	0.0032870644118136
DTHD1	0.7441609114811361	0.0458880686158646
TLR10	0.741737843884449	0.0198595133041898
UGDH	0.8618332515182482	0.0110987403584986
UCHL1	1.2887121530435814	0.0006632380337386
BEND4	1.137832654714215	0.0101079566737276
TXK	0.6938605656522859	0.0014316868407466
USP46	0.3555190211537791	0.0041843960319944
RASL11B	0.7640155503930562	0.02309812417497
SPINK2	-1.2134516728664546	0.0175947457777287
EXOC5P1	-0.6958210173743122	0.0195788411079242
STAP1	0.8357397420713288	0.0126320239012479
UGT2B28	-3.747292527178836	9.324526053621364e-05
SULT1E1	-2.990129658848103	0.0014833616222234
CSN1S1	-2.38035332339818	0.045198356567668
AMTN	-2.264543544527544	0.0249757449607665
UTP3	0.2615516477489631	0.0165185701822775
CXCL2	-0.9143318152310967	0.0420137005611449
SDAD1	0.2368065907852072	0.0453977007788914
CXCL9	1.424024885428211	0.0316061819005818
TMEM150C	0.8973677279536362	0.0138825110771353
PLAC8	0.9322122286922554	0.0133959576968491
HSD17B13	-0.9704688317680764	0.0399773317588101
MEPE	1.6630763579704828	0.0418726690515166
GPRIN3	0.7273439064976585	0.0084036289727552
GRID2	-1.2173134619911523	0.0249805935466492
BMPR1B	2.120033548569717	0.0017802292372539
UNC5C	0.887496254047038	0.0175974450325009
RAP1GDS1	0.6613291600694244	0.0054834447423285
BANK1	1.3503678863611597	0.0001974554077673
GSTCD	0.3675108315705666	0.026446646463231
UGT8	-1.00349650747899	0.0485114687122715
PRSS12	-1.073851471622227	0.0073155542440758
MYOZ2	-0.9568744016163256	0.0198926118312603
CCNA2	1.0345226473050972	0.0100106582747977
SLC7A11	1.1138244676149394	0.0002159535281283
FGB	-2.9597692532088065	0.0013935031063392
FGG	-3.3324715978513257	0.0002106777541589
GLRB	-0.8522048148726372	0.0226907943638242
GRIA2	-1.5946757093753607	0.0023316528859247
NPY5R	1.274639305866944	0.046352002054868
APELA	1.0965107429799943	0.0289463577722475
ADAM29	-1.728586732247352	0.0327502703105312
WWC2	-0.4057428970022531	0.0098696000800043
CLDN24	-0.5806918116892205	0.0233431606541161
SLC12A7	0.407688620090091	0.0469032490453047
OTULINL	0.5830315608204325	0.0162060804440416
C1QTNF3	0.8236716259026059	0.0147742162219935
EMB	0.6664342053297041	0.0099713591929677
MOCS2	-0.3292091239843383	0.0335592083911275
CDC20B	2.3987654751110856	0.0005262056304814
ANKRD55	0.8813989157139452	0.0354352107276371
GAPT	0.9017217982033928	0.001267665838366
PDE4D	0.6250710661752474	0.022243678364044
ADAMTS6	0.851127089289739	0.0189614375062517
GTF2H2C	0.6288542355866743	0.0293313190483018
F2RL2	0.6399060853347502	0.0232221448203247
S100Z	0.6141696728057364	0.0406472309463637
HAPLN1	-2.8482799672841126	0.0006404696021874
FAM81B	1.0497720414540042	0.0059479049213124
CAMK4	0.5597176968645998	0.0196584919548299
KCNN2	-0.6811012384132762	0.0230831484734967
TRIM36	-1.2044557781829317	0.0037513936492809
SEMA6A	-0.6385499616459377	0.0429541926076372
MEGF10	-1.0046435612167934	0.0251535514199536
SOWAHA	1.0325107992097855	0.0489311752687394
SHROOM1	0.9024029756921504	0.030557857666266
REEP2	-0.5025300224398713	0.0396802911176566
TMCO6	-0.2726889694603504	0.031861890795139
PCDHA4	-0.7169897900838862	0.0118648634267272
PCDHA5	-0.6724175677932688	0.0358197311701827
PCDHB2	-0.8807593247248257	0.0095168406597747
PCDHB6	-0.8978484242808844	0.0081780935281148
PCDHB14	-0.3979793197008168	0.0479396610804665
PCDHGA3	-0.7916270245149806	0.0364361912416076
PCDHGB2	-0.5063420461770255	0.0481691191675535
PCDHGB3	-0.6047254250980223	0.041708609122418
PCDHGB4	-0.604995055241598	0.0230338786851567
PCDHGB5	-0.5416153364477679	0.0354583818546548
PCDHGA9	-0.5779324365252196	0.0133977595680103
PCDHGB6	-0.5418184439164777	0.0315150333427316
PCDHGA10	-0.5503091720016433	0.0231151598348544
PCDHGB7	-0.473821023878443	0.016983227975565
PCDHGA11	-0.5330668076624743	0.0322889090683663
PCDHGA12	-0.5136422434504504	0.0215331038937269
PCDHGC4	-0.437596103286055	0.0425584276187935
PCDHGC5	-0.535765985045829	0.0219678658751294
DELE1	-0.1817811919745515	0.0389400797373079
ADRB2	-0.3861819519334986	0.0161444711785677
SH3TC2	-0.5984227330416487	0.0233386774535714
CYFIP2	0.9322133237137584	0.0052201271811511
AC008676.1	0.7043214447891146	0.0430835022974422
PWWP2A	-0.1560330556314433	0.0483977666236722
ATP10B	-0.8355384666484682	0.0153766366881077
KCNMB1	-0.630212147229145	0.032691087862885
SFXN1	0.5274262246848301	0.0183699939794654
UNC5A	1.592049305677805	0.0030754362881285
PRR7	0.8991244761022796	0.0136786484385081
CBY3	0.7122398039739413	0.0141383922555228
BTNL3	-1.4791197193699843	0.0305787137886986
BTNL9	-0.8011078605685094	0.0454246365062386
SMN2	2.019700424500324	0.0151709153680038
BMP6	-0.7194451639980725	0.0042017793732428
RIPOR2	0.7194385412291627	0.007123348913321
BTN1A1	-0.8171401373678983	0.0252568598305337
H2BC11	0.7777975061681356	0.0483088564383684
H4C13	0.8761178832189764	0.0360839244636681
HLA-C	2.411875658555038	0.0018455917986808
C4A	1.0371064936633774	0.0474565190066837
CYP21A1P	1.6388012235625993	0.018170065306596
HLA-DMA	-6.750588992853343	0.0008310023838845
PACSIN1	0.9033690360627564	0.0204905357443041
MDGA1	-0.4204756423913461	0.0318951660735019
DNAH8	0.8850780453034518	0.0150586387103823
PGC	-1.8450306771203104	0.0498365161754029
FRS3	-0.3607046999111566	0.0269653852718079
LRRC73	0.8154309390110998	0.0272854754335263
ADGRF1	0.8341345453634427	0.0475299393710295
CRISP2	-1.2860906576059763	0.0259633203164712
KHDRBS2	1.0700680523583148	0.0032315885543696
RIMS1	1.2817107644173384	0.009292171581452
BVES	-0.523269205403784	0.0138632476561522
POPDC3	-1.459041083123504	0.0016866893087641
RTN4IP1	0.3660913375600427	0.0432698171343365
CD24	0.9422785088703064	0.0120282333995322
CALHM6	0.9444179069368264	0.0129016071700294
PTPRK	-1.044741060652581	0.0419840122665141
VNN3P	1.1246825612660474	0.016498001687766
IL20RA	-0.6712673927356754	0.0438013436532396
IYD	1.4195341703677304	0.0284806162990269
ARMT1	0.7795279822199104	0.0125145182021775
EZR	0.5845808640886947	0.0368596198664355
FRMD1	-1.1349038201312396	0.014213840462224
DACT2	-1.1096884434469565	0.0179543804808117
C6orf120	0.2665113822313092	0.0474828024029059
HCP5	2.246902688615785	0.0026926402664308
HLA-DRA	-5.686348195468013	1.6384234134013694e-07
HLA-DRA	-4.03106248197138	5.994935627733612e-06
HLA-DQA1	2.547953261736051	0.0069668574831359
HLA-A	-1.7845601102786572	0.0344005163280781
FLOT1	-1.7689000932896308	0.015847199348921
TNXB	-1.0758676922696324	0.0111565641933821
TNXB	-2.748369185653841	0.0034730250066059
HLA-B	-1.1947349655685788	0.0380721100470232
HLA-B	-3.2173119842460096	0.0002326095659771
WDR46	-3.0697622557425928	0.0023540161909678
TAPBP	-4.256365263786911	7.086727048282288e-08
C4B	1.837892920616935	0.0095366125137919
HLA-DRB1	2.8665745470116524	0.0043021944552895
FAM120B	1.0810009850869755	0.0286994845071439
SUN1	-0.2204612005716304	0.0144740922128423
GPR146	-0.5562572372262519	0.0015687370278419
RADIL	-0.646805554278042	0.0106949807544473
NXPH1	4.913634953636037	0.0004766797853004
AGR3	1.2118639729003524	0.0314898335423336
NME8	0.932998591139864	0.0032404946702884
AMPH	1.109213834127974	0.000381003725521
ADCY1	-1.1383793405871652	0.0098936580527322
IGFBP1	-2.021234049318241	0.0063387790154004
NUPR2	0.6989378108393607	0.0454772746209577
CLDN4	0.6411716039621962	0.0388954883328481
MAGI2	-0.7044633356619722	0.0153807635681591
GNAI1	-0.5118194485516143	0.0382379974375372
ABCB4	0.4958509381385788	0.0122243793871408
ASNS	0.3877461660909257	0.0156401731101289
KPNA7	-1.0163211977157065	0.0271749206030591
CFTR	-1.1366534444780367	0.0320733769039731
TSPAN12	0.7797835284150797	0.0076305488582353
WNT16	0.639065587469151	0.0488620605631134
CPA4	-0.878141705654703	0.0499409275682547
AKR1B15	-1.961346143410136	0.026911124431406
AKR1D1	-3.1120981223276973	0.0003736304608247
CLEC2L	1.1113483827066044	0.0164284429774618
DENND11	-1.4962540336020502	0.0014451585923265
TRPV6	-1.0202764830716906	0.0206681338918698
TMEM139	-0.8508593056360454	0.0167600384870956
CLCN1	-1.237333387657796	0.0008432098964974
ARHGEF5	-0.4853709652858847	0.0435019027808866
AOC1	0.5678285197099362	0.024491195647078
ERICH1	-0.332442708868125	0.0312065460618906
PRSS51	-0.7241246968291937	0.0369791925238281
PRSS55	-1.9949971451597184	0.0063863983220645
AC130352.1	-0.9299960294460416	0.0248055651456463
MTUS1	-0.347760674454227	0.0316827242964603
FGL1	-1.715853927115466	0.0137269437938648
NAT1	1.5440569535157418	0.009559758100429
FGF17	-0.6685667189458642	0.0470572412203387
HR	-0.6716243635889225	0.0459266760079883
SORBS3	-0.409571960891446	0.0356556307650241
C8orf58	-0.3047596733523112	0.0445474088492723
ADAM28	0.6486692409311571	0.0054939846354677
NEFL	1.4328582779404395	0.0216414869974028
CLU	-1.0485895316925076	0.0039314570015229
DUSP4	0.7898893613226471	0.0148935475315158
IDO1	1.3689590278728612	0.0056832800783476
TCIM	0.7896036651689952	0.0212437334380285
OPRK1	2.229093260463014	0.0286202643608977
MCMDC2	0.4899185689498563	0.0464612964459415
STAU2	0.400606149199639	0.016558516761405
SLC10A5	0.5407070528187106	0.0171001790482207
SLC7A13	1.409127831817272	0.0040036965972489
WWP1	0.4687941104805537	0.0384137881575902
DECR1	0.3125983856380135	0.0436814365773499
LRRC69	0.5835959124837726	0.0006584911486316
VIRMA	0.3929878181900894	0.0094575069896467
NDUFAF6	0.489885821307204	0.0250253803168822
TP53INP1	0.6194300099688586	0.0006983880268841
PLEKHF2	0.5787826997127788	0.0336676850311344
ERICH5	-1.2169262373898602	0.0285007281939997
RGS22	1.9199184075776048	0.0001888100467207
FBXO43	1.141008665268442	0.0037103452710506
RNF19A	0.4437359674417166	0.0277637387169293
RAD21-AS1	0.8788323301202215	0.0121695276712424
SAMD12	0.6549240520076987	0.0110602273922762
FAM83A	-1.4606980466623145	0.0395624522738561
FER1L6	1.4997369234312754	0.0012059491137686
SQLE	0.8845611305593707	0.0201662752478037
WASHC5	0.4357901864215314	0.032953809285691
TRIB1	0.644876458442739	0.0285429896748342
LRATD2	0.5193991998193871	0.0303961620137999
PVT1	0.399044181697175	0.0473972393448384
ADCY8	-1.6881048579705715	0.0051138809822869
FAM135B	0.77402494608022	0.0435826966656027
LYNX1	-0.6443910022782435	0.0090771588245165
RHPN1	0.8086843165486086	0.0358259761640313
PYCR3	1.6720461569989642	0.0253723026220783
IQANK1	1.0964132751603703	0.0268587160761538
GPT	0.5268744960253984	0.0154237337725124
GLDC	-1.318047697233652	0.0014520454265699
LURAP1L	0.7953740291386174	0.0117386519935816
ELAVL2	1.5762748456971232	0.001538127014466
TMEM215	2.2964704439039885	0.0023869119531822
C9orf24	-0.7705787124398393	0.0124465171014055
UNC13B	0.476533773011267	0.0109210757889229
RUSC2	-0.3999730462233354	0.0057785379195925
CA9	-1.3974386765739986	0.0009638280569803
HRCT1	-1.0539042373886531	0.0076859531104061
SPAAR	-1.143370762221429	0.0002410420780061
DCAF10	0.6879326937157583	0.0008668354979379
SHB	0.5546015744145107	0.0383397768644536
GOLM1	0.6138822911154432	0.0126407594402328
CENPP	0.5211724269787362	0.027473073341053
NUTM2F	-1.6758107669575748	0.0287667351086113
UGCG	0.4818781641581485	0.0330626978068725
ORM1	-2.276821672441369	0.0470217800519803
GSN	-0.5219585917706037	0.0299872283380886
DAB2IP	-0.3797249764037128	0.0291437830778589
LCN2	-1.1704955866434466	0.0165805181344235
CIZ1	-0.2868090119750737	0.0123230745666516
PKN3	-0.5240624291018295	0.0025465395562248
KYAT1	-0.3540634927895255	0.0416969208803103
ASS1	-0.8149439613706362	0.0195888727178234
AIF1L	-0.670594248522409	0.0259534101415079
CEL	0.6047680042099516	0.0450855724604116
FCN1	0.9284774581217946	0.0272998643983947
C8G	0.5232332182987869	0.0474406156659556
CYSRT1	0.8743489093404778	0.013357794484457
MT-ND1	-0.838250839977049	0.0381830461700846
MT-ND2	-0.7527560261719334	0.0283149863707848
MT-ATP8	-0.8889090972309338	0.0468990275423604
MT-ND5	-0.7530229564662052	0.0327512111274403
MT-ND6	-1.0789894862959113	0.0213442460354099
ARSF	-2.9967207098366107	0.0001842063602595
ASB9	0.4417465269012301	0.0196400743730249
GRPR	-1.2677791192542829	0.0452339567908746
MAGEB17	-1.27242382834217	0.0389609301480718
REPS2	0.6808275299984569	0.0060654573034065
MAP3K15	-1.1106862494925194	0.020112145033484
CFAP47	1.9042967767432468	0.0009584479540716
PRRG1	-0.3821372163595518	0.027634209571001
CFP	0.7024305328078408	0.0242959959806954
SYP	-0.438214055550881	0.0355564866328238
PFKFB1	-1.159376901817036	0.0046390567989173
EFNB1	-0.3482968511330453	0.0469477015410801
AWAT2	-1.3286445787332066	0.0491143533581584
CITED1	-1.522630911515585	0.0229852184938058
CYSLTR1	0.5712205433872174	0.0026428251073983
RTL3	-0.929034879519838	0.03028259114772
TNMD	-1.0367582139801184	0.0397295114950546
XKRX	0.7438682250935026	0.0097870669415632
TRMT2B	-0.2154440082242905	0.0458647968344189
SLC25A53	-0.2177037789309926	0.0393848819914727
IRS4	-0.8976588650311473	0.0477801021362869
TMEM164	0.4873996396272777	0.0050622477280564
HS6ST2	1.1754352214515964	0.0071830847703642
PNCK	1.1289078347338146	0.015943473147309
RAB39B	0.7034563976207255	0.0381232830352535
PERM1	-1.976779335143484	8.406465247793453e-05
AGRN	-1.869251014780368	0.0059100378057516
RNF223	-1.92517328975984	0.0009347962180356
TTLL10	-1.8370028581088147	0.0002720787884636
TNFRSF4	1.6112156023179982	0.0414481801625281
B3GALT6	-1.672317277266316	5.667830532418409e-05
C1QTNF12	-1.7638508352649005	0.0011077980465991
UBE2J2	-1.0668703201030183	0.0020129195767412
SCNN1D	-1.5761313368641945	0.008423673334393
CPTP	-1.5319606516502755	0.0050777333194433
TAS1R3	1.7783876978809974	0.0178669953104171
MXRA8	-2.3027924764497105	0.0004496686773537
AURKAIP1	-1.5084462997092682	0.03246785510742
CCNL2	-0.7798529161110068	0.0016379024846585
MRPL20	-0.7552767214891049	0.0135209011051395
ANKRD65	-2.1024198753278154	0.0007852582858068
ATAD3C	-1.1437831964909484	6.321647160925023e-05
TMEM240	-2.702337884871317	8.863003049413358e-07
SSU72	-0.8551777309874942	0.0011407003549497
CALML6	-1.6981812317894691	0.0055945626924052
TMEM52	-1.9387049426691247	0.0087130048204037
CFAP74	3.12799728181616	2.011993935381306e-08
PRKCZ	-0.7369451963258399	0.0080915345379141
FAAP20	-1.392302725454791	0.0070194719926559
TNFRSF14	2.9121299533174003	0.0394158507384399
ARHGEF16	-2.224643119034608	0.000349641727643
TPRG1L	-1.376415151341881	9.610616210080579e-10
TP73-AS1	-0.5288949170557966	0.0051694108582613
SMIM1	-1.5599249965278228	0.005072363993709
LRRC47	-0.8466103959683643	0.0023489928451448
KCNAB2	2.226747594377123	7.1147718003276444e-06
RPL22	-1.0227778948104422	0.0001740346871315
ICMT	-0.5150529056537151	0.0003097930161753
PLEKHG5	-1.3808512352732063	0.0252216213896255
NOL9	-0.4762193844889375	0.0003452256224747
TAS1R1	-2.3146383715226304	0.023717034898878
KLHL21	-1.043027665866601	0.0049796448778941
PHF13	-1.0681112468705634	1.1391637393293285e-07
VAMP3	-0.6684764337177773	0.0052594038152192
PER3	-1.0001317493395938	0.0002362693428004
UTS2	3.1912567788975283	5.191418699705067e-19
TNFRSF9	6.564566412751568	3.913655221428619e-42
PARK7	-0.6320926443156643	0.0001656235858983
ERRFI1	-1.1524974292226031	1.843662444987669e-05
SLC2A5	1.6104839507449944	1.944283394987686e-05
SPSB1	-1.255336018989178	0.0033659907708404
SLC25A33	-1.5925733546807508	1.6510839672774324e-05
PIK3CD	2.1154483029477715	2.0322659860920133e-06
CLSTN1	-0.6712283925847997	0.0350050779496269
CTNNBIP1	-1.9223837762193183	1.2142427208810565e-06
LZIC	0.5109352082468356	0.015422053697327
RBP7	-2.613933864302435	1.3853768267507597e-07
DFFA	-0.6642893065992519	2.2985710883223605e-05
SRM	-1.3631203886092205	0.0009316948366797
ANGPTL7	-2.3257366603849885	0.0022726457243193
FBXO2	-2.755278932100833	6.219796144923257e-05
MAD2L2	-0.7733541854585324	0.0325561714936234
AGTRAP	-0.9294541609095174	0.0295228845124735
C1orf167	1.7863033189994173	0.0374002617680711
KIAA2013	-0.9194403653433194	0.0307667566885561
PLOD1	-1.0556386545641447	0.0279527033457962
DHRS3	-1.8393580891506165	0.0002692551657412
PDPN	-1.131210258275139	0.001386543004914
KAZN	-1.2204960210775029	0.0030016736497153
TMEM51	-0.5978414695448445	0.0382098962264879
CASP9	-0.944115114633992	3.1025501538102832e-06
AGMAT	2.320441340917124	2.1509871731515503e-11
FBLIM1	-1.983186038968165	0.0008406784876163
HSPB7	-3.5595234369690947	7.070050653975133e-09
CLCNKA	-1.1977407078505653	0.0157376564806532
CLCNKB	-2.912718423033991	0.0002291776531768
EPHA2	-1.7069869327381006	0.0127853316357676
ARHGEF19	-0.9717167619944088	0.0473162189511744
FBXO42	-0.359528985200271	0.0024580233763202
MST1L	-1.33028722197528	0.0004063555511146
PADI2	-1.334133891376324	0.0210695965625205
PADI3	1.983998192724554	2.306652213334232e-05
PADI4	2.218148667515756	0.0014998358635632
ARHGEF10L	-1.1524146968376634	0.0381154419253673
IGSF21	-4.011842523554603	1.629709769201362e-09
KLHDC7A	-2.0563406207772426	3.776040356571138e-05
ALDH4A1	-2.259529288033184	2.083289620698267e-06
IFFO2	-0.9089694469946212	0.0069808425412677
MRTO4	-0.8172334570775436	8.948731410356687e-05
AKR7L	-1.527183004512789	8.846419503309402e-06
AKR7A3	-1.4937170765414207	0.0123695706234816
AKR7A2	-1.595406823036012	0.0003220568895779
SLC66A1	-0.9902136841043928	0.0369888609400193
CAPZB	-0.6551559651561392	0.0001435797486469
MICOS10	-0.8815661727501638	1.0401894674267625e-05
NBL1	-3.420549094597507	2.080398657585944e-06
HTR6	2.5735101879159807	0.0064342686558376
RNF186	-2.868862532267325	0.006249751333264
PLA2G5	-1.6052872144105306	0.0167120924913592
PLA2G2D	7.024698889365503	1.3355651987394253e-56
CAMK2N1	-1.1576988205922012	1.965262742078249e-06
FAM43B	-3.469189816069569	2.98311799786494e-05
CDA	-1.0360117192411915	0.0110429960855945
PINK1	-1.0493097871898154	0.0489359942196571
HP1BP3	0.8153481791963235	0.0003181073035794
ECE1	-1.124657405096528	0.0015044877927474
ALPL	-1.9353228384969208	0.0067457255986343
RAP1GAP	-1.285215345442215	0.0002546290881625
LDLRAD2	-1.0155784238835517	0.0288082616826247
WNT4	-1.7213297076973548	8.87872840455584e-05
EPHB2	1.331385474733729	0.0019159152840657
KDM1A	-0.4350201726063192	0.0290581120445824
HNRNPR	0.4275668136210243	0.0088771993265214
TCEA3	-0.8413290916271666	0.0061550125671044
ASAP3	-0.5423852742349998	0.0355721645799837
ID3	-1.747112502323733	0.0186483766072857
MDS2	3.640814731591136	6.867674869235634e-07
RPL11	-1.0729194297500162	0.0042108462970034
PITHD1	-0.7881931212178418	2.261280488651172e-05
